Year,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,TTM
Earnings per share,0.58,0.64,0.64,1.1,0.76,1.02,0.95,0.82,0.95,1.06,1.07
Dividends,0.27,0.28,0.29,0.3,0.33,0.34,0.36,0.36,0.36,0.39,0.39
Payout Ratio,47.2,44,47.6,27.5,45.1,32.6,40,41.7,39.2,35.1,36.1
Shares,"3,255","3,381","3,489","3,546","3,538","3,696","4,039","4,153","4,192","4,211","4,245"
Book Value Per Share,5.67,6.05,6.1,6.48,6.92,7.47,8.25,8.67,9.13,9.73,10.32
Free Cash Flow Per Share,1.6,0.8,-0.76,1.26,1.27,0.86,2.25,-0.71,-3.37,1.51,0
Return on Equity %,11.26,11.34,10.67,17.08,11.49,14.17,12.16,9.82,11.04,11.16,11.08
Price-Earnings Ratio,15.3,15.2,12.5,8.6,13.5,10,9.8,10.3,13.5,10.1,10.6
Price-Book Ratio,1.6,1.6,1.2,1.5,1.4,1.4,1.1,1,1.4,1.2,1.1
