Year,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,TTM
Earnings per share,1.02795,0.8547,1.01475,1.1715,1.61865,1.9272,2.11035,2.1945,2.31,2.25225,2.60535
Dividends,0.495,0.495,0.495,0.495,0.495,0.7425,0.99,1.155,1.32,1.65,2.0625
Payout Ratio,48.1,54.2,49.7,42.1,34.6,38.3,51.3,53.2,58.8,76,79.1
Shares,5184,5185,5186,5186,5186,5186,5186,5186,5186,5186,5186
Book Value Per Share,3.6564,3.8115,4.2933,5.115,6.08685,7.32435,8.1642,9.1047,10.02375,10.098,10.6656
Free Cash Flow Per Share,0.2706,0.09735,0.38445,0.3762,0.3663,1.9668,1.2342,1.1418,2.046,1.19955,0
Return on Equity %,30.23,22.3,24.57,23.63,27.4,27.33,25.99,24.19,23.02,21.62,23.96
Price-Earnings Ratio,11.1,14.04,15.51,14.64,16.39,13.12,15.87,17.98,16.61,26.47,21
Price-Book Ratio,3.28,3.36,3.56,3.37,3.85,3.47,3.75,4.29,3.72,5.69,5.13
Financial Leverage,1.25,1.23,1.32,1.51,1.46,1.39,1.38,1.33,1.26,1.4,1.4
,,,,,,,,,,,
TWD to USD,0.033,,,,,,,,,,
