Year,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,TTM
Earnings per share,0.78,1,1.29,0.79,1.9,2.16,2.58,2.48,2.8,4.42,5.32,5.48
Dividends,0.1,0.13,0.15,0.22,0.33,0.4,0.48,0.56,0.66,0.82,1,1.05
Payout Ratio,13.6,12.5,11.6,40.9,14.7,17.5,19.2,23.4,23.6,19.1,18.5,19.2
Shares,3036,2956,2828,2712,2624,2523,2457,2414,2395,2329,2272,2259
Book Value Per Share,8.27,9.06,9.91,9.82,10.63,11.05,11.78,11.27,11.3,12.57,13.26,13.45
Free Cash Flow Per Share,0.08,0.83,1.24,1.5,0.72,2.75,2.49,1.8,3.42,4.81,4.94,4.94
Return on Equity %,10.6,12.31,14.19,7.91,18.21,19.97,22.05,20.79,23.76,35.65,41.83,37.5
Price-Earnings Ratio,25.88,16.68,28.44,42.11,29.34,30.42,30.06,31.46,40.72,29.85,38.1,37.05
Price-Book Ratio,2.6,1.9,2.56,3.62,5.23,5.88,6.24,6.84,9.71,10.49,15.5,13.6
