Year,,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Net Income,Net Income USD Mil,804,"2,353","2,966","3,650","2,144","4,980","5,438","6,328","5,991","6,699"
EPS,Earnings Per Share USD,0.24,0.78,1,1.29,0.79,1.9,2.16,2.58,2.48,2.8
BVPS,Book Value Per Share * USD,6.26,8.27,9.06,9.91,9.82,10.63,11.05,11.78,11.27,11.3
FCFPS,Free Cash Flow Per Share * USD,0.04,0.08,0.83,1.24,1.5,0.72,2.75,2.49,1.8,3.42
Dividend,Dividends USD,0.03,0.1,0.13,0.15,0.22,0.33,0.4,0.48,0.56,0.66
Share count,Shares Mil,"3,076","3,036","2,956","2,828","2,712","2,624","2,523","2,457","2,414","2,395"
,,,,,,,,,,,
In %,,,,,,,,,,,
Equity,Total Stockholders' Equity,60.44,71.84,74.87,76.06,69.05,74.73,71.08,74.17,51.4,48.19
ST Debt,Short-Term Debt,0.15,0.04,0.04,0,0,0,0,0,0,2.57
LT Debt,Long-Term Debt,0.16,0.14,0.1,0,0,0,0,0,24.8,24.45
Year end SP,,13.36,21.86,17.59,25.38,39.19,55.29,66.25,77.55,78.02,114.02
